id,phone,ccard,web,visit,money,beacon,hann,mass,newbury,sweather,ktop,kdress,blouse,jacket,crpant,cspant,shirt,dress,suit,outwear,jewel,fashion,lwear,coll,omon,tmon,smon,gmp,mdown,promomail,promoresp,produnif,dbetween,resp
9955622738844,0,0,0,2,253.91,0.0,0.0,253.91,0.0,0.0,0.025,0.0,0.092,0.192,0.45799999999999996,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,17.0,33.0,6,0,43.23,120.5,0
9955622739722,1,1,0,1,106.2,0.0,0.0,106.2,0.0,0.253,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2,29.0,28.0,1,0,34.63,58.33,0
9955622740586,1,1,0,7,159.59,0.0,126.79,32.8,0.0,0.514,0.2,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87,36.0,33.0,2,0,19.71,23.3,0
9955622746933,1,0,0,8,196.96,0.0,184.46,12.5,0.0,0.4,0.0,0.255,0.091,0.109,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,29.99,50.0,22.0,2,1,8.52,28.33,0
9955622764256,1,0,0,4,184.24,0.0,54.99,129.25,0.0,0.602,0.0,0.0,0.051,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,38.0,33.0,2,0,41.94,61.2,0
9955622770004,1,1,0,5,794.66,0.0,127.99,666.67,0.0,0.306,0.14300000000000002,0.0,0.092,0.0,0.0,0.122,0.071,0.0,0.0,0.0,0.08199999999999999,0.0,0.11199999999999999,0.071,0.0,0.0,30.75,58.0,16.0,4,1,17.27,25.68,0
9955622772716,1,1,1,3,257.89,0.0,34.95,222.94,0.0,0.0,0.0,0.0,0.151,0.5479999999999999,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.89,257.89,257.89,57.0,23.0,0,0,38.0,0.61,1
9955622780795,1,1,0,10,1786.82,0.0,95.5,1569.39,121.93,0.20800000000000002,0.024,0.012,0.23199999999999998,0.049,0.012,0.009000000000000001,0.26899999999999996,0.061,0.0,0.0,0.0,0.049,0.0,0.073,216.0,229.48,691.89,60.0,18.0,11,7,12.78,21.83,1
9955622790561,0,0,0,1,72.99,0.0,0.0,72.99,0.0,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32299999999999995,0.0,0.0,0.0,0.0,0.0,59.0,20.0,0,0,55.87,311.0,0
9955622798132,1,1,0,4,179.98,0.0,147.98,32.0,0.0,0.667,0.065,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.0,0.0,22.01,52.0,18.0,4,0,42.57,90.0,0
9955622798244,1,0,0,2,188.98,0.0,99.0,89.98,0.0,0.0,0.0,0.0,0.0,0.6579999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,99.0,99.0,99.0,56.0,0.0,2,0,127.44,139.0,0
9955622806163,0,0,0,1,237.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.253,0.121,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,70.0,0.0,5,0,137.6,323.0,0
9955622810256,1,0,0,2,78.0,0.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,19.0,4,0,100.0,181.0,0
9955622824390,1,0,0,3,142.95,0.0,135.96,6.99,0.0,0.0,0.042,0.198,0.094,0.0,0.0,0.604,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,6.99,70.96,53.0,12.0,0,0,40.03,64.25,0
9955622830957,1,0,0,1,67.98,0.0,0.0,67.98,0.0,0.0,0.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,0,79.23,362.0,0
9955622831644,1,1,0,3,537.65,0.0,0.0,537.65,0.0,0.135,0.0,0.0,0.063,0.365,0.292,0.052000000000000005,0.031,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,84.95,184.66,57.0,20.0,7,2,24.36,61.18,0
9955622831813,1,0,0,2,242.97,0.0,0.0,242.97,0.0,0.0,0.0,0.0,0.122,0.0,0.327,0.306,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98,56.0,3.0,9,1,27.48,26.47,0
9955622832724,1,0,0,1,147.0,0.0,0.0,147.0,0.0,0.19399999999999998,0.0,0.0,0.0,0.469,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,6,0,37.03,364.0,0
9955622834852,1,0,0,3,203.98,0.0,0.0,203.98,0.0,0.742,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.040999999999999995,0.0,0.0,0.0,0.0,101.0,57.0,17.0,7,1,56.21,82.8,0
9955622840677,1,0,0,3,579.49,0.0,0.0,579.49,0.0,0.061,0.0,0.0,0.076,0.303,0.273,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.0,0.0,67.0,0.4505,5,0,10.38,160.5,0
9955622841555,1,0,0,1,127.83,0.0,30.83,97.0,0.0,0.5579999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.07400000000000001,0.263,0.0,0.0,0.0,0.0,47.0,11.0,2,0,36.73,165.0,0
9955622842037,1,0,0,2,110.97,0.0,25.49,85.48,0.0,0.0,0.253,0.0,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.10099999999999999,0.0,0.0,0.0,0.0,61.49,49.0,25.0,9,2,43.94,64.75,0
9955622842660,1,1,0,36,1693.43,0.0,474.72,1166.22,52.49,0.195,0.037000000000000005,0.0,0.085,0.268,0.037000000000000005,0.037000000000000005,0.146,0.0,0.0,0.0,0.049,0.024,0.037000000000000005,0.085,157.5,273.48,698.6,41.0,30.0,11,11,11.08,7.48,0
9955622842905,1,1,0,25,3021.43,0.0,600.55,2237.95,182.93,0.183,0.019,0.048,0.154,0.183,0.106,0.067,0.096,0.009000000000000001,0.0,0.0,0.001,0.048,0.008,0.077,288.05,925.99,1361.6,47.0,38.0,11,9,14.7,7.07,1
9955622843704,0,0,0,3,100.97,0.0,0.0,80.99,19.98,0.51,0.19399999999999998,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,49.97,46.0,26.0,2,0,38.25,73.66,0
9955622849656,1,0,0,7,391.07,0.0,371.08,19.99,0.0,0.469,0.156,0.0,0.0,0.0,0.0,0.266,0.0,0.078,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,112.94,50.0,30.0,10,3,14.11,35.68,1
9955622849861,1,0,0,1,122.46,0.0,55.99,66.47,0.0,0.0,0.0,0.0,0.22699999999999998,0.46399999999999997,0.0,0.0,0.22699999999999998,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.0,0.0,122.46,122.46,47.0,30.0,0,0,32.08,193.66,0
9955622850566,1,0,0,11,178.71,0.0,36.97,141.74,0.0,0.16699999999999998,0.0,0.205,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.37200000000000005,0.0,0.0,25.0,40.0,47.0,22.0,0,0,16.93,46.16,0
9955622853907,1,0,0,4,267.97,0.0,39.0,228.97,0.0,0.0,0.01,0.0,0.24,0.083,0.052000000000000005,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0,67.99,67.99,101.97,39.0,31.0,9,2,36.3,42.83,0
9955622856373,1,1,1,10,986.98,0.0,0.0,946.21,40.77,0.526,0.0,0.0,0.113,0.040999999999999995,0.021,0.18600000000000003,0.052000000000000005,0.0,0.0,0.0,0.01,0.021,0.031,0.0,356.0,439.96,512.94,32.0,35.0,9,3,31.39,18.51,0
9955622856632,1,1,0,1,87.99,0.0,0.0,87.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.99,65.0,0.0,3,0,100.0,52.84,0
9955622862594,1,1,0,6,1794.18,0.0,0.0,1794.18,0.0,0.20800000000000002,0.021,0.01,0.094,0.125,0.146,0.198,0.042,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.25,1078.25,55.0,18.0,8,2,15.27,48.33,0
9955622863076,1,0,0,1,181.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.32299999999999995,0.32299999999999995,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5.0,6,0,33.39,211.0,0
9955622863966,1,1,0,1,312.3,0.0,61.2,251.1,0.0,0.14400000000000002,0.0,0.0,0.19699999999999998,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,312.3,312.3,312.3,63.0,10.0,0,0,51.47,3.8,0
9955622864404,1,1,0,4,604.06,0.0,548.41,55.65,0.0,0.298,0.038,0.0,0.231,0.154,0.0,0.0,0.183,0.0,0.0,0.0,0.01,0.0,0.0,0.087,0.0,0.0,166.0,57.0,28.0,8,3,23.49,37.2,0
9955622865023,1,0,0,1,81.48,0.0,55.99,25.49,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.184,0.0,0.6940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.48,81.48,51.0,28.0,1,0,52.26,41.92,0
9955622867782,1,0,0,1,72.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,32.0,3,0,100.0,220.0,0
9955622871796,1,0,0,9,640.87,0.0,97.0,531.88,11.99,0.07200000000000001,0.024,0.008,0.008,0.016,0.43200000000000005,0.055999999999999994,0.07200000000000001,0.008,0.0,0.0,0.032,0.016,0.006999999999999999,0.248,10.0,74.99,74.99,43.0,26.0,10,4,42.65,27.13,0
9955622872674,1,0,0,3,134.98,0.0,0.0,134.98,0.0,0.0,0.0,0.0,0.28600000000000003,0.0,0.0,0.0,0.39799999999999996,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.98,59.0,11.0,0,0,34.02,29.25,0
9955622872821,1,1,0,1,210.56,0.0,22.49,188.07,0.0,0.0,0.0,0.165,0.299,0.0,0.113,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.56,53.0,19.0,0,0,30.44,107.0,0
9955622876094,1,0,0,7,500.26,0.0,246.04,254.22,0.0,0.146,0.0,0.01,0.16699999999999998,0.073,0.0,0.146,0.084,0.355,0.0,0.0,0.01,0.0,0.008,0.0,0.0,0.0,166.48,40.0,30.0,10,6,20.41,19.51,0
9955622876511,1,0,1,5,458.95,0.0,241.97,216.98,0.0,0.255,0.0,0.0,0.35700000000000004,0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,54.0,122.99,373.98,60.0,14.0,3,1,31.93,19.7,1
9955622877534,1,1,0,3,356.53,0.0,83.45,273.08,0.0,0.037000000000000005,0.0,0.147,0.0,0.16899999999999998,0.0,0.028999999999999998,0.162,0.14,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,356.53,51.0,18.0,1,0,37.72,69.66,0
9955622881087,1,0,0,3,275.5,0.0,79.0,196.5,0.0,0.175,0.0,0.0,0.0,0.289,0.0,0.175,0.20600000000000002,0.0,0.0,0.0,0.155,0.0,0.0,0.0,34.5,34.5,137.5,63.0,10.0,2,0,21.07,47.5,1
9955622882675,1,0,0,1,68.97,0.0,0.0,68.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97,55.0,0.0,0,0,100.0,48.0,0
9955622883247,1,0,0,3,155.47,0.0,0.0,155.47,0.0,0.6729999999999999,0.040999999999999995,0.0,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,43.0,4,0,52.88,40.71,0
9955622884936,1,1,1,18,647.85,0.0,121.08,228.9,297.87,0.43799999999999994,0.083,0.0,0.0,0.292,0.125,0.042,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.92,390.23,478.69,57.0,23.0,9,5,7.74,13.83,0
9955622886714,1,0,0,5,135.49,0.0,59.49,76.0,0.0,0.182,0.0,0.0,0.0,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660000000000001,0.0,0.0,0.0,40.0,46.0,32.0,5,1,41.4,52.07,1
9955622891415,1,1,0,1,122.0,0.0,108.0,14.0,0.0,0.0,0.0,0.0,0.0,0.485,0.40399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,59.0,22.0,3,0,40.83,29.2,0
9955622893802,1,0,0,6,667.87,0.0,99.0,568.87,0.0,0.212,0.034,0.008,0.09300000000000001,0.11900000000000001,0.136,0.11900000000000001,0.025,0.0,0.0,0.0,0.008,0.008,0.042,0.195,35.0,144.97,318.9,50.0,25.0,9,2,20.99,33.31,0
9955622897907,1,0,0,1,102.0,0.0,73.5,28.5,0.0,0.214,0.14300000000000002,0.0,0.36700000000000005,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,25.0,7,1,27.49,52.81,0
9955622899235,1,0,0,1,89.99,0.0,0.0,89.99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2,0,100.0,299.0,0
9955622899945,1,0,0,1,105.74,0.0,0.0,105.74,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.36700000000000005,0.0,0.34700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.74,56.0,22.0,0,0,33.72,76.0,0
9955622902485,1,0,0,9,470.05,0.0,78.0,392.05,0.0,0.5329999999999999,0.053,0.013000000000000001,0.0,0.0,0.0,0.013000000000000001,0.067,0.28,0.0,0.0,0.0,0.013000000000000001,0.027000000000000003,0.0,0.0,19.58,123.56,39.0,34.0,8,3,21.32,33.0,0
9955622906096,1,1,0,1,109.8,0.0,61.2,48.6,0.0,0.316,0.0,0.235,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.8,109.8,109.8,65.0,16.0,0,0,35.46,10.0,0
9955622907020,1,0,0,1,175.0,0.0,0.0,175.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,58.0,26.0,7,1,71.78,73.0,0
9955622908832,1,0,0,6,621.91,0.0,12.0,609.91,0.0,0.247,0.021,0.0,0.175,0.0,0.0,0.0,0.052000000000000005,0.0,0.32,0.0,0.0,0.07200000000000001,0.113,0.0,155.97,155.97,331.45,34.0,38.0,7,2,21.1,38.0,0
9955622909844,1,1,0,9,870.13,0.0,691.67,178.46,0.0,0.386,0.012,0.0,0.121,0.217,0.012,0.121,0.109,0.0,0.0,0.0,0.011000000000000001,0.012,0.0,0.0,0.0,0.0,63.0,41.0,36.0,10,4,17.05,21.83,0
9955622911056,1,0,0,2,182.48,0.0,24.5,157.98,0.0,0.13,0.0,0.0,0.156,0.0,0.0,0.0,0.221,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.98,59.0,9.0,0,0,20.23,71.0,0
9955622911744,1,1,0,1,130.0,0.0,101.48,28.52,0.0,0.214,0.122,0.245,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,16.0,6,1,29.37,82.85,0
9955622913140,1,1,0,6,543.85,0.0,495.59,48.26,0.0,0.132,0.026000000000000002,0.066,0.0,0.0,0.0,0.053,0.11900000000000001,0.46399999999999997,0.0,0.0,0.006999999999999999,0.066,0.066,0.0,0.0,54.18,274.66,50.0,19.0,10,3,15.74,22.32,0
9955622915041,1,1,0,12,1014.29,0.0,331.56,682.73,0.0,0.35,0.013000000000000001,0.0,0.013000000000000001,0.4,0.1,0.075,0.0,0.038,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.0,0.0,83.75,53.0,27.0,10,5,20.37,10.98,0
9955622915535,1,1,0,3,585.73,0.0,0.0,585.73,0.0,0.7979999999999999,0.0,0.0,0.0,0.10099999999999999,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,109.98,56.0,12.0,8,2,64.5,80.71,0
9955622917991,1,1,0,7,1520.42,0.0,721.96,798.46,0.0,0.13699999999999998,0.011000000000000001,0.126,0.10300000000000001,0.10300000000000001,0.068,0.011000000000000001,0.126,0.023,0.08,0.0,0.009000000000000001,0.10300000000000001,0.009000000000000001,0.091,0.0,89.49,465.47,66.0,6.0,9,2,8.58,18.92,0
9955622921071,1,1,0,7,847.1,0.0,801.16,45.94,0.0,0.222,0.08900000000000001,0.022000000000000002,0.133,0.067,0.1,0.256,0.0,0.055999999999999994,0.0,0.0,0.0,0.055999999999999994,0.0,0.0,0.0,69.49,279.99,51.0,29.0,10,5,14.46,23.58,0
9955622928430,1,0,0,1,222.0,0.0,0.0,222.0,0.0,0.7170000000000001,0.0,0.0,0.0,0.0,0.28300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4.0,6,0,58.96,323.0,0
9955622929972,1,0,0,1,72.75,0.0,0.0,72.75,0.0,0.596,0.0,0.0,0.40399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75,52.0,25.0,0,0,51.91,127.0,0
9955622932174,1,1,0,2,276.25,0.0,261.25,15.0,0.0,0.051,0.0,0.316,0.0,0.327,0.17300000000000001,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,24.0,10,1,25.49,41.37,0
9955622937304,0,0,0,3,165.44,0.0,0.0,165.44,0.0,0.306,0.11199999999999999,0.0,0.327,0.0,0.0,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,34.48,88.48,45.0,28.0,3,0,23.33,107.0,0
9955622937643,0,0,0,6,149.51,0.0,59.19,90.32,0.0,0.122,0.17300000000000001,0.0,0.255,0.0,0.0,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,81.98,149.51,50.0,25.0,5,0,31.15,40.85,0
9955622938507,1,0,0,4,361.44,0.0,284.7,76.74,0.0,0.439,0.0,0.0,0.102,0.0,0.051,0.102,0.11199999999999999,0.19399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,43.0,25.0,8,3,26.44,48.38,0
9955622938622,1,0,0,1,328.95,0.0,275.96,52.99,0.0,0.0,0.040999999999999995,0.495,0.09300000000000001,0.0,0.0,0.0,0.07200000000000001,0.18600000000000003,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,328.95,63.0,0.0,7,0,30.22,85.0,0
9955622942186,0,0,0,1,116.0,0.0,0.0,116.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,4,0,50.0,362.0,0
9955622942603,1,1,0,2,239.1,0.0,0.0,55.99,183.11,0.0,0.0,0.052000000000000005,0.0,0.546,0.20600000000000002,0.040999999999999995,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99,239.1,52.0,18.0,0,0,35.78,48.0,0
9955622943211,1,0,0,1,117.73,0.0,0.0,117.73,0.0,0.561,0.0,0.0,0.14300000000000002,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,27.0,3,0,41.75,293.0,0
9955622943222,1,0,0,1,210.97,0.0,171.97,39.0,0.0,0.0,0.18600000000000003,0.09300000000000001,0.165,0.0,0.237,0.18600000000000003,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.97,63.0,0.0,7,0,17.81,96.83,0
9955622945372,1,1,0,5,812.68,0.0,745.68,67.0,0.0,0.265,0.0,0.0,0.08,0.15,0.106,0.08800000000000001,0.044000000000000004,0.053,0.0,0.0,0.018000000000000002,0.053,0.0,0.142,88.98,88.98,321.98,62.0,16.0,6,3,19.65,33.4,0
9955622946744,1,0,0,2,97.0,0.0,29.0,68.0,0.0,0.0,0.0,0.0,0.605,0.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,71.0,0.0,0,0,30.76,44.66,0
9955622948487,1,0,0,1,78.0,0.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,6,0,100.0,212.33,0
9955622949264,1,0,0,9,859.38,0.0,672.9,186.48,0.0,0.3,0.0,0.0,0.0,0.22699999999999998,0.055,0.0,0.109,0.145,0.0,0.0,0.0,0.009000000000000001,0.036000000000000004,0.11800000000000001,0.0,35.99,465.46,60.0,13.0,9,3,24.34,33.41,0
9955622949703,1,0,0,1,129.98,0.0,0.0,129.98,0.0,0.0,0.0,0.0,0.0,0.616,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,2,0,52.66,106.0,0
9955622950174,1,1,0,1,133.2,0.0,91.51,41.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729999999999999,0.0,0.0,0.0,0.184,0.14300000000000002,0.0,0.0,0.0,0.0,63.0,14.0,2,0,49.64,143.5,0
9955622951085,1,1,0,1,315.89,0.0,125.99,189.9,0.0,0.10400000000000001,0.0,0.0,0.0,0.22399999999999998,0.0,0.0,0.0,0.136,0.312,0.0,0.0,0.0,0.0,0.22399999999999998,0.0,0.0,315.89,62.0,19.0,1,0,36.98,18.75,0
9955622951841,1,0,0,2,238.99,0.0,126.0,112.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,238.99,59.0,7.0,0,0,100.0,38.25,0
9955622952334,1,1,0,3,89.99,0.0,0.0,89.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737,0.0,0.0,0.0,0.0,0.0,0.263,0.0,0.0,0.0,0.0,48.0,45.0,28.0,1,0,60.88,29.75,1
9955622953335,1,0,0,2,342.5,0.0,44.0,298.5,0.0,0.14800000000000002,0.0,0.0,0.304,0.0,0.304,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.0,0.0,0.0,64.0,7.0,2,0,32.76,85.0,0
9955622955056,1,0,0,2,263.75,0.0,246.25,17.5,0.0,0.083,0.0,0.042,0.0,0.0,0.094,0.0,0.0,0.22899999999999998,0.0,0.542,0.0,0.01,0.0,0.0,102.5,102.5,102.5,36.0,48.0,2,1,34.98,87.0,0
9955622956330,1,0,0,1,246.0,0.0,0.0,246.0,0.0,0.083,0.0,0.0,0.0,0.221,0.127,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,0.0,246.0,71.0,0.0,1,0,99.23,18.77,0
9955622957443,1,1,0,3,351.93,0.0,17.49,334.44,0.0,0.31,0.0,0.092,0.138,0.23,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.49,48.0,21.0,5,1,17.94,38.22,0
9955622959096,1,1,0,9,814.49,0.0,805.4,9.09,0.0,0.245,0.055,0.018000000000000002,0.045,0.255,0.109,0.027000000000000003,0.0,0.073,0.0,0.0,0.0,0.0,0.009000000000000001,0.16399999999999998,137.99,181.96,344.32,51.0,27.0,8,4,22.55,22.89,0
9955622964542,1,1,1,32,3519.87,0.0,2044.48,602.18,873.21,0.109,0.012,0.0,0.146,0.304,0.121,0.012,0.085,0.085,0.012,0.036000000000000004,0.006,0.012,0.01,0.049,243.98,573.17,1964.05,45.0,30.0,9,5,11.77,6.01,0
9955622965644,1,1,0,10,501.56,0.0,447.58,40.99,12.99,0.0,0.0,0.0,0.0,0.5539999999999999,0.191,0.0,0.10400000000000001,0.052000000000000005,0.0,0.0,0.0,0.087,0.012,0.0,0.0,12.99,103.46,53.0,24.0,6,2,12.42,17.05,1
9955622971180,1,1,0,21,2428.74,0.0,1811.71,591.86,25.17,0.31,0.040999999999999995,0.009000000000000001,0.01,0.155,0.083,0.031,0.083,0.01,0.155,0.0,0.021,0.040999999999999995,0.021,0.031,129.99,311.56,1305.43,41.0,28.0,7,5,16.15,7.46,0
9955622972077,1,1,0,17,1726.54,0.0,400.33,1326.21,0.0,0.28800000000000003,0.046,0.008,0.057999999999999996,0.046,0.15,0.15,0.092,0.023,0.0,0.0,0.023,0.023,0.011000000000000001,0.081,0.0,0.0,552.16,59.0,17.0,8,5,12.28,13.72,1
9955622972361,1,0,0,2,155.99,0.0,94.49,61.5,0.0,0.0,0.0,0.0,0.28600000000000003,0.0,0.0,0.0,0.622,0.0,0.0,0.0,0.0,0.0,0.092,0.0,116.5,155.99,155.99,13.0,45.0,0,0,47.11,7.09,0
9955622978943,1,1,0,1,1166.38,0.0,0.0,1166.38,0.0,0.021,0.0,0.0,0.114,0.214,0.129,0.0,0.079,0.129,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,1166.38,65.0,10.0,1,0,40.03,123.0,0
9955622985051,1,0,0,1,144.98,0.0,0.0,144.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.172,0.0,0.0,144.98,144.98,25.0,38.0,0,0,71.45,21.0,0
9955622987244,1,0,0,3,895.86,0.0,0.0,895.86,0.0,0.21600000000000003,0.09300000000000001,0.031,0.22699999999999998,0.237,0.124,0.031,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.86,61.0,5.0,2,0,17.87,44.25,0
9955622992871,1,1,0,12,643.55,0.0,122.53,381.05,139.97,0.442,0.013000000000000001,0.039,0.0,0.0,0.221,0.039,0.10400000000000001,0.0,0.0,0.0,0.039,0.091,0.013000000000000001,0.0,0.0,103.96,159.44,27.0,34.0,8,2,16.57,13.2,0
9955622992925,1,1,0,6,316.99,0.0,123.6,119.4,73.99,0.56,0.0,0.0,0.187,0.0,0.0,0.0,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,161.99,61.0,18.0,8,3,35.22,48.42,0
9955622993692,1,0,0,7,359.75,0.0,139.93,219.82,0.0,0.299,0.09300000000000001,0.040999999999999995,0.289,0.134,0.0,0.10300000000000001,0.0,0.0,0.0,0.040999999999999995,0.0,0.0,0.0,0.0,20.99,20.99,147.87,22.0,31.0,9,2,20.84,33.77,0
